"","Diversity","Year","Country","Index","Measurement"
"1434",2.01191332017554,2009,"Slovenia","Shannon","Protein"
"1444",2.02834737135896,2009,"Solomon Islands","Shannon","Protein"
"1454",2.09134479914817,2009,"Somalia","Shannon","Protein"
"1464",1.68832750400963,2009,"South Africa","Shannon","Protein"
"1474",2.09224628716162,2009,"Spain","Shannon","Protein"
"1484",1.8529161927981,2009,"Sri Lanka","Shannon","Protein"
"1494",1.97761210765423,2009,"Sudan (former)","Shannon","Protein"
"1504",1.74724310428862,2009,"Suriname","Shannon","Protein"
"1517",1.86061957314876,2009,"Swaziland","Shannon","Protein"
"1524",2.03561643141776,2009,"Sweden","Shannon","Protein"
"1534",1.83229528256012,2009,"Switzerland","Shannon","Protein"
"1544",1.66261548496531,2009,"Syrian Arab Republic","Shannon","Protein"
"1554",1.23459433044626,2009,"Tajikistan","Shannon","Protein"
"1564",1.79892983155068,2009,"Thailand","Shannon","Protein"
"1574",2.0670556908248,2009,"The former Yugoslav Republic of Macedonia","Shannon","Protein"
"1584",1.77270456070259,2009,"Timor-Leste","Shannon","Protein"
"1594",2.20294911598215,2009,"Togo","Shannon","Protein"
"1604",1.99448570507075,2009,"Trinidad and Tobago","Shannon","Protein"
"1617",1.41203837690355,2009,"Tunisia","Shannon","Protein"
"1624",1.66007659428431,2009,"Turkey","Shannon","Protein"
"1634",0.78948898260866,2009,"Turkmenistan","Shannon","Protein"
"1644",2.52451855706372,2009,"Uganda","Shannon","Protein"
"1654",1.72072579845746,2009,"Ukraine","Shannon","Protein"
"1664",1.93071557072625,2009,"United Arab Emirates","Shannon","Protein"
"1674",1.84652550142268,2009,"United Kingdom","Shannon","Protein"
"1684",2.31902065446769,2009,"United Republic of Tanzania","Shannon","Protein"
"1694",2.21737197897055,2009,"United States of America","Shannon","Protein"
"1704",1.84511555965242,2009,"Uruguay","Shannon","Protein"
"1717",1.04033921941342,2009,"Uzbekistan","Shannon","Protein"
"1724",2.05302092346885,2009,"Vanuatu","Shannon","Protein"
"1734",2.02124924291604,2009,"Venezuela (Bolivarian Republic of)","Shannon","Protein"
"1744",1.55395526070626,2009,"Viet Nam","Shannon","Protein"
"1754",1.63325366074041,2009,"Yemen","Shannon","Protein"
"1764",1.62742311210073,2009,"Zambia","Shannon","Protein"
"1774",1.66998322800264,2009,"Zimbabwe","Shannon","Protein"
"1784",0.883003286328705,2010,"Afghanistan","Shannon","Protein"
"1794",1.49231768474632,2010,"Albania","Shannon","Protein"
"1804",1.50002443196333,2010,"Algeria","Shannon","Protein"
"1817",2.20457567975482,2010,"Angola","Shannon","Protein"
"1824",1.86895903811259,2010,"Antigua and Barbuda","Shannon","Protein"
"1834",1.48355908835484,2010,"Argentina","Shannon","Protein"
"1844",1.26850856817508,2010,"Armenia","Shannon","Protein"
"1854",2.00081443151659,2010,"Australia","Shannon","Protein"
"1864",2.14151863520023,2010,"Austria","Shannon","Protein"
"1874",0.9872924182284,2010,"Azerbaijan","Shannon","Protein"
"1884",2.45076551331328,2010,"Bahamas","Shannon","Protein"
"1894",1.24965818583625,2010,"Bangladesh","Shannon","Protein"
"1904",2.28572540105895,2010,"Barbados","Shannon","Protein"
"1917",2.0600065799313,2010,"Belarus","Shannon","Protein"
"1924",1.49960383155978,2010,"Belgium","Shannon","Protein"
"1934",2.2733441452936,2010,"Belize","Shannon","Protein"
"1944",2.35669020715537,2010,"Benin","Shannon","Protein"
"1954",1.63177345080977,2010,"Bermuda","Shannon","Protein"
"1964",2.14579333133935,2010,"Bolivia (Plurinational State of)","Shannon","Protein"
"1974",2.03979221215392,2010,"Bosnia and Herzegovina","Shannon","Protein"
"1984",2.35859451360427,2010,"Botswana","Shannon","Protein"
"1994",2.30427885418261,2010,"Brazil","Shannon","Protein"
"2004",2.10497225111805,2010,"Brunei Darussalam","Shannon","Protein"
"2017",1.65887749695484,2010,"Bulgaria","Shannon","Protein"
"2024",2.13336158731005,2010,"Burkina Faso","Shannon","Protein"
"2034",2.19434607587698,2010,"Cabo Verde","Shannon","Protein"
"2044",1.2837892390979,2010,"Cambodia","Shannon","Protein"
"2054",2.74089516183918,2010,"Cameroon","Shannon","Protein"
"2064",2.217018623805,2010,"Canada","Shannon","Protein"
"2074",2.40445235461772,2010,"Central African Republic","Shannon","Protein"
"2084",2.26096758358123,2010,"Chad","Shannon","Protein"
"2094",1.76858490125223,2010,"Chile","Shannon","Protein"
"2107",2.14417868289358,2010,"China, Hong Kong SAR","Shannon","Protein"
"2117",2.08855136432528,2010,"China, Macao SAR","Shannon","Protein"
"2124",2.00512509435381,2010,"China, mainland","Shannon","Protein"
"2134",2.17527759442332,2010,"China, Taiwan Province of","Shannon","Protein"
"2144",2.45011556623958,2010,"Colombia","Shannon","Protein"
"2154",2.15040522550921,2010,"Congo","Shannon","Protein"
"2164",2.28355225925303,2010,"Costa Rica","Shannon","Protein"
"2174",1.68583067983105,2010,"Croatia","Shannon","Protein"
"2184",2.29302920804015,2010,"Cuba","Shannon","Protein"
"2194",2.01851257814522,2010,"Cyprus","Shannon","Protein"
"2204",1.77008015423322,2010,"Czech Republic","Shannon","Protein"
"2217",2.06139311373884,2010,"Democratic People's Republic of Korea","Shannon","Protein"
"2224",2.00796638940509,2010,"Denmark","Shannon","Protein"
"2234",1.63390595135232,2010,"Djibouti","Shannon","Protein"
"2244",2.36789609720562,2010,"Dominica","Shannon","Protein"
"2254",2.19983579316424,2010,"Dominican Republic","Shannon","Protein"
"2264",1.94372052450817,2010,"Ecuador","Shannon","Protein"
"2274",1.90814899190065,2010,"Egypt","Shannon","Protein"
"2284",1.88980424001131,2010,"El Salvador","Shannon","Protein"
"2294",2.0136812611746,2010,"Estonia","Shannon","Protein"
"2304",2.35656784319173,2010,"Ethiopia","Shannon","Protein"
"2317",2.04734365119395,2010,"Fiji","Shannon","Protein"
"2324",1.87593759429405,2010,"Finland","Shannon","Protein"
"2334",1.60953557687126,2010,"France","Shannon","Protein"
"2344",2.04688641854772,2010,"French Polynesia","Shannon","Protein"
"2354",2.08526179542908,2010,"Gabon","Shannon","Protein"
"2364",1.95888904271774,2010,"Gambia","Shannon","Protein"
"2374",1.15915174165165,2010,"Georgia","Shannon","Protein"
"2384",1.9542689604575,2010,"Germany","Shannon","Protein"
"2394",2.56050357655117,2010,"Ghana","Shannon","Protein"
"2404",1.9070877323247,2010,"Greece","Shannon","Protein"
"2417",2.48437413924335,2010,"Grenada","Shannon","Protein"
"2424",1.80411979888221,2010,"Guatemala","Shannon","Protein"
"2434",1.94309954950809,2010,"Guinea","Shannon","Protein"
"2444",1.99125669748187,2010,"Guinea-Bissau","Shannon","Protein"
"2454",2.02966531940348,2010,"Guyana","Shannon","Protein"
"2464",2.27840369352143,2010,"Haiti","Shannon","Protein"
"2474",1.64853484440062,2010,"Honduras","Shannon","Protein"
"2484",1.30856730148329,2010,"Hungary","Shannon","Protein"
"2494",1.75105645153365,2010,"Iceland","Shannon","Protein"
"2504",2.11503105564013,2010,"India","Shannon","Protein"
"2517",1.65957788741162,2010,"Indonesia","Shannon","Protein"
"2524",1.72259502068922,2010,"Iran (Islamic Republic of)","Shannon","Protein"
"2534",1.18438104000201,2010,"Iraq","Shannon","Protein"
"2544",1.90530867179362,2010,"Ireland","Shannon","Protein"
"2554",1.87117883871341,2010,"Israel","Shannon","Protein"
"2564",1.58506701540515,2010,"Italy","Shannon","Protein"
"2574",2.32109721549613,2010,"Ivory Coast","Shannon","Protein"
"2584",2.0350057987346,2010,"Jamaica","Shannon","Protein"
"2594",2.00615308467974,2010,"Japan","Shannon","Protein"
"2604",1.49429174743482,2010,"Jordan","Shannon","Protein"
"2617",1.4893190310063,2010,"Kazakhstan","Shannon","Protein"
"2624",2.01953330417629,2010,"Kenya","Shannon","Protein"
"2634",1.67587835400456,2010,"Kiribati","Shannon","Protein"
"2644",1.90068639051975,2010,"Kuwait","Shannon","Protein"
"2654",1.32830533520916,2010,"Kyrgyzstan","Shannon","Protein"
"2664",1.41150747633577,2010,"Lao People's Democratic Republic","Shannon","Protein"
"2674",1.9390320426585,2010,"Latvia","Shannon","Protein"
"2684",1.9186371072193,2010,"Lebanon","Shannon","Protein"
"2694",1.44873033662905,2010,"Lesotho","Shannon","Protein"
"2704",1.48045374903331,2010,"Liberia","Shannon","Protein"
"2717",1.58286470544499,2010,"Libya","Shannon","Protein"
"2724",1.6814975738081,2010,"Lithuania","Shannon","Protein"
"2734",1.96928271167693,2010,"Luxembourg","Shannon","Protein"
"2744",1.51371227174488,2010,"Madagascar","Shannon","Protein"
"2754",1.78520216875491,2010,"Malawi","Shannon","Protein"
"2764",1.95398394418884,2010,"Malaysia","Shannon","Protein"
"2774",2.01737266386407,2010,"Maldives","Shannon","Protein"
"2784",2.07110502551085,2010,"Mali","Shannon","Protein"
"2794",1.75798547510347,2010,"Malta","Shannon","Protein"
"2804",1.73391320223084,2010,"Mauritania","Shannon","Protein"
"2817",1.75673471326744,2010,"Mauritius","Shannon","Protein"
"2824",1.72524751792367,2010,"Mexico","Shannon","Protein"
"2834",1.09596781825797,2010,"Mongolia","Shannon","Protein"
"2844",1.69698179470405,2010,"Montenegro","Shannon","Protein"
"2854",1.61956497220814,2010,"Morocco","Shannon","Protein"
"2864",2.18609706370904,2010,"Mozambique","Shannon","Protein"
"2874",1.80017033606789,2010,"Myanmar","Shannon","Protein"
"2884",2.14877877164083,2010,"Namibia","Shannon","Protein"
"2894",2.06172751836329,2010,"Nepal","Shannon","Protein"
"2904",1.96721394934002,2010,"Netherlands","Shannon","Protein"
"2917",1.92052593837125,2010,"New Caledonia","Shannon","Protein"
"2924",2.18350711601424,2010,"New Zealand","Shannon","Protein"
"2934",1.64145662876003,2010,"Nicaragua","Shannon","Protein"
"2944",1.82522464172382,2010,"Niger","Shannon","Protein"
"2954",2.61322923476509,2010,"Nigeria","Shannon","Protein"
"2964",1.84695527834374,2010,"Norway","Shannon","Protein"
"2974",1.57280563115266,2010,"Occupied Palestinian Territory","Shannon","Protein"
"2984",1.56822529641747,2010,"Pakistan","Shannon","Protein"
"2994",2.14528911079768,2010,"Panama","Shannon","Protein"
"3004",2.04995057999682,2010,"Paraguay","Shannon","Protein"
"3017",2.43839691680229,2010,"Peru","Shannon","Protein"
"3024",1.67268251106568,2010,"Philippines","Shannon","Protein"
"3034",1.65009606809304,2010,"Poland","Shannon","Protein"
"3044",1.99063525686638,2010,"Portugal","Shannon","Protein"
"3054",2.03945415292242,2010,"Republic of Korea","Shannon","Protein"
"3064",1.73257697953968,2010,"Republic of Moldova","Shannon","Protein"
"3074",1.6513872146046,2010,"Romania","Shannon","Protein"
"3084",1.42491174940902,2010,"Russian Federation","Shannon","Protein"
"3094",2.36327241665551,2010,"Rwanda","Shannon","Protein"
"3107",1.93447688078778,2010,"Saint Kitts and Nevis","Shannon","Protein"
"3117",1.96835962702239,2010,"Saint Lucia","Shannon","Protein"
"3124",2.20470203137431,2010,"Saint Vincent and the Grenadines","Shannon","Protein"
"3134",2.05911529553987,2010,"Samoa","Shannon","Protein"
"3144",2.31176979294243,2010,"Sao Tome and Principe","Shannon","Protein"
"3154",1.93294608931088,2010,"Saudi Arabia","Shannon","Protein"
"3164",2.17368266780063,2010,"Senegal","Shannon","Protein"
"3174",1.76574478225081,2010,"Serbia","Shannon","Protein"
"3184",2.05704490713402,2010,"Sierra Leone","Shannon","Protein"
"3194",1.55742196900128,2010,"Slovakia","Shannon","Protein"
"3204",1.99492458853266,2010,"Slovenia","Shannon","Protein"
"3217",2.05646182004024,2010,"Solomon Islands","Shannon","Protein"
"3224",1.9746652412817,2010,"Somalia","Shannon","Protein"
"3234",1.63030284833817,2010,"South Africa","Shannon","Protein"
"3244",2.11309197158042,2010,"Spain","Shannon","Protein"
"3254",1.86212175927642,2010,"Sri Lanka","Shannon","Protein"
"3264",1.9720435780844,2010,"Sudan (former)","Shannon","Protein"
"3274",1.73870639869869,2010,"Suriname","Shannon","Protein"
"3284",1.86734491771569,2010,"Swaziland","Shannon","Protein"
"3294",2.02062562072987,2010,"Sweden","Shannon","Protein"
"3304",1.85606260503012,2010,"Switzerland","Shannon","Protein"
"3317",1.62061310439406,2010,"Syrian Arab Republic","Shannon","Protein"
"3324",1.2091401211195,2010,"Tajikistan","Shannon","Protein"
"3334",1.87469036813337,2010,"Thailand","Shannon","Protein"
"3344",2.10777999270633,2010,"The former Yugoslav Republic of Macedonia","Shannon","Protein"
"3354",1.71833981296697,2010,"Timor-Leste","Shannon","Protein"
"3364",2.20747620611753,2010,"Togo","Shannon","Protein"
"3374",2.01101637641637,2010,"Trinidad and Tobago","Shannon","Protein"
"3384",1.43094311563717,2010,"Tunisia","Shannon","Protein"
"3394",1.72405553509789,2010,"Turkey","Shannon","Protein"
"3404",0.861851790060757,2010,"Turkmenistan","Shannon","Protein"
"3417",2.55679342540229,2010,"Uganda","Shannon","Protein"
"3424",1.6982442389304,2010,"Ukraine","Shannon","Protein"
"3434",1.96082229484674,2010,"United Arab Emirates","Shannon","Protein"
"3444",1.82598921816341,2010,"United Kingdom","Shannon","Protein"
"3454",2.38003871829305,2010,"United Republic of Tanzania","Shannon","Protein"
"3464",2.20853651438708,2010,"United States of America","Shannon","Protein"
"3474",1.94936517660058,2010,"Uruguay","Shannon","Protein"
"3484",1.07738095509523,2010,"Uzbekistan","Shannon","Protein"
"3494",2.06776712982055,2010,"Vanuatu","Shannon","Protein"
"3504",2.06552752311578,2010,"Venezuela (Bolivarian Republic of)","Shannon","Protein"
"3517",1.60054821552542,2010,"Viet Nam","Shannon","Protein"
"3524",1.64383073693607,2010,"Yemen","Shannon","Protein"
"3534",1.62086099778949,2010,"Zambia","Shannon","Protein"
"3544",1.70493956614166,2010,"Zimbabwe","Shannon","Protein"
"3554",0.920941697775877,2011,"Afghanistan","Shannon","Protein"
"3564",1.5203972536227,2011,"Albania","Shannon","Protein"
"3574",1.52523659552208,2011,"Algeria","Shannon","Protein"
"3584",2.19286528646811,2011,"Angola","Shannon","Protein"
"3594",2.0540372805168,2011,"Antigua and Barbuda","Shannon","Protein"
"3604",1.46583427571514,2011,"Argentina","Shannon","Protein"
"3617",1.32070502837364,2011,"Armenia","Shannon","Protein"
"3624",2.12551611669908,2011,"Australia","Shannon","Protein"
"3634",2.13810012054774,2011,"Austria","Shannon","Protein"
"3644",1.01313603770916,2011,"Azerbaijan","Shannon","Protein"
"3654",2.37685499244777,2011,"Bahamas","Shannon","Protein"
"3664",1.19712707260383,2011,"Bangladesh","Shannon","Protein"
"3674",2.30213445182294,2011,"Barbados","Shannon","Protein"
"3684",2.05383324532138,2011,"Belarus","Shannon","Protein"
"3694",1.57762891611206,2011,"Belgium","Shannon","Protein"
"3704",2.28248610013854,2011,"Belize","Shannon","Protein"
"3717",2.34786535337866,2011,"Benin","Shannon","Protein"
"3724",1.68993901049517,2011,"Bermuda","Shannon","Protein"
"3734",2.13201042083013,2011,"Bolivia (Plurinational State of)","Shannon","Protein"
"3744",2.03607778525073,2011,"Bosnia and Herzegovina","Shannon","Protein"
"3754",2.37500692885029,2011,"Botswana","Shannon","Protein"
"3764",2.32593495110588,2011,"Brazil","Shannon","Protein"
"3774",2.04486306248051,2011,"Brunei Darussalam","Shannon","Protein"
"3784",1.58034978499218,2011,"Bulgaria","Shannon","Protein"
"3794",2.12730581172432,2011,"Burkina Faso","Shannon","Protein"
"3804",2.23616615431387,2011,"Cabo Verde","Shannon","Protein"
"3817",1.33753506977681,2011,"Cambodia","Shannon","Protein"
"3824",2.72992417160169,2011,"Cameroon","Shannon","Protein"
"3834",2.37998636977126,2011,"Canada","Shannon","Protein"
"3844",2.40085478958272,2011,"Central African Republic","Shannon","Protein"
"3854",2.24605260660903,2011,"Chad","Shannon","Protein"
"3864",1.72472739490626,2011,"Chile","Shannon","Protein"
"3874",2.16164979797508,2011,"China, Hong Kong SAR","Shannon","Protein"
"3884",2.17216431580788,2011,"China, Macao SAR","Shannon","Protein"
"3894",2.00065033135798,2011,"China, mainland","Shannon","Protein"
"3904",2.20318722668087,2011,"China, Taiwan Province of","Shannon","Protein"
"3917",2.36975124061585,2011,"Colombia","Shannon","Protein"
"3924",2.17249151231677,2011,"Congo","Shannon","Protein"
"3934",2.32721397840517,2011,"Costa Rica","Shannon","Protein"
"3944",1.68845976766949,2011,"Croatia","Shannon","Protein"
"3954",2.26586183986385,2011,"Cuba","Shannon","Protein"
"3964",1.97269583696751,2011,"Cyprus","Shannon","Protein"
"3974",1.80429388040206,2011,"Czech Republic","Shannon","Protein"
"3984",2.04557528448776,2011,"Democratic People's Republic of Korea","Shannon","Protein"
"3994",2.1103760667431,2011,"Denmark","Shannon","Protein"
"4004",1.65456602943581,2011,"Djibouti","Shannon","Protein"
"4017",2.38232087213321,2011,"Dominica","Shannon","Protein"
"4024",2.23048985283166,2011,"Dominican Republic","Shannon","Protein"
"4034",1.9045803203212,2011,"Ecuador","Shannon","Protein"
"4044",1.89172212549312,2011,"Egypt","Shannon","Protein"
"4054",1.93449804116191,2011,"El Salvador","Shannon","Protein"
"4064",1.94790028209746,2011,"Estonia","Shannon","Protein"
"4074",2.36968042877624,2011,"Ethiopia","Shannon","Protein"
"4084",2.08003647276683,2011,"Fiji","Shannon","Protein"
"4094",1.9096332587893,2011,"Finland","Shannon","Protein"
"4107",1.69805640985549,2011,"France","Shannon","Protein"
"4117",2.01895745024185,2011,"French Polynesia","Shannon","Protein"
"4124",2.06954628790224,2011,"Gabon","Shannon","Protein"
"4134",1.94303949611115,2011,"Gambia","Shannon","Protein"
"4144",1.286238087159,2011,"Georgia","Shannon","Protein"
"4154",2.03382720523918,2011,"Germany","Shannon","Protein"
"4164",2.58523380566619,2011,"Ghana","Shannon","Protein"
"4174",1.87202443146665,2011,"Greece","Shannon","Protein"
"4184",2.3865980989496,2011,"Grenada","Shannon","Protein"
"4194",1.81111893381339,2011,"Guatemala","Shannon","Protein"
"4204",1.96473504812698,2011,"Guinea","Shannon","Protein"
"4217",1.95812180490294,2011,"Guinea-Bissau","Shannon","Protein"
"4224",1.99945346229422,2011,"Guyana","Shannon","Protein"
"4234",2.20634542813863,2011,"Haiti","Shannon","Protein"
"4244",1.70623335142186,2011,"Honduras","Shannon","Protein"
"4254",1.52534276044547,2011,"Hungary","Shannon","Protein"
"4264",1.75593390646967,2011,"Iceland","Shannon","Protein"
"4274",2.13390345318242,2011,"India","Shannon","Protein"
"4284",1.69397518555074,2011,"Indonesia","Shannon","Protein"
"4294",1.75670768817471,2011,"Iran (Islamic Republic of)","Shannon","Protein"
"4304",1.17891112747757,2011,"Iraq","Shannon","Protein"
"4317",1.84590531598774,2011,"Ireland","Shannon","Protein"
"4324",1.83657135061275,2011,"Israel","Shannon","Protein"
"4334",1.54479609364887,2011,"Italy","Shannon","Protein"
"4344",2.36098744753699,2011,"Ivory Coast","Shannon","Protein"
"4354",2.11944923669592,2011,"Jamaica","Shannon","Protein"
"4364",2.04630201449537,2011,"Japan","Shannon","Protein"
"4374",1.46232311636272,2011,"Jordan","Shannon","Protein"
"4384",1.80879886038043,2011,"Kazakhstan","Shannon","Protein"
"4394",2.11911345778516,2011,"Kenya","Shannon","Protein"
"4404",1.70425364103593,2011,"Kiribati","Shannon","Protein"
"4417",1.91461375553199,2011,"Kuwait","Shannon","Protein"
"4424",1.31741123813023,2011,"Kyrgyzstan","Shannon","Protein"
"4434",1.4393724096615,2011,"Lao People's Democratic Republic","Shannon","Protein"
"4444",1.97518016024688,2011,"Latvia","Shannon","Protein"
"4454",1.91294986505921,2011,"Lebanon","Shannon","Protein"
"4464",1.39772274601236,2011,"Lesotho","Shannon","Protein"
"4474",1.49239767667698,2011,"Liberia","Shannon","Protein"
"4484",1.59732557759569,2011,"Libya","Shannon","Protein"
"4494",1.7295407971655,2011,"Lithuania","Shannon","Protein"
"4504",2.04096336961527,2011,"Luxembourg","Shannon","Protein"
"4517",1.50672643787278,2011,"Madagascar","Shannon","Protein"
"4524",1.80002103379664,2011,"Malawi","Shannon","Protein"
"4534",1.99595003522313,2011,"Malaysia","Shannon","Protein"
"4544",2.00480550294365,2011,"Maldives","Shannon","Protein"
"4554",2.05636902332641,2011,"Mali","Shannon","Protein"
"4564",1.75965989849229,2011,"Malta","Shannon","Protein"
"4574",1.68157450169975,2011,"Mauritania","Shannon","Protein"
"4584",1.78262404930773,2011,"Mauritius","Shannon","Protein"
"4594",1.70373176083107,2011,"Mexico","Shannon","Protein"
"4604",1.06010445880201,2011,"Mongolia","Shannon","Protein"
